"Time (s)","Frequency (Hz)","Speed (m/s)"
1.896288138E1,1.000388122E3,1.319101441E-1
1.897288158E1,9.989117192E2,-3.704186042E-1
1.898288179E1,9.988700065E2,-3.846324226E-1
1.899288200E1,9.997417563E2,-8.782555042E-2
1.900288221E1,1.004109587E3,1.391541019E0
1.901288242E1,1.004658732E3,1.576623757E0
1.902288263E1,9.985714511E2,-4.864014718E-1
1.903288283E1,1.002068349E3,7.017872515E-1
1.904288304E1,1.000715629E3,2.431399343E-1
1.905288325E1,9.996992111E2,-1.022989977E-1
1.906288346E1,1.000108043E3,3.673048559E-2
1.907288367E1,9.999349620E2,-2.211434595E-2
1.908288388E1,1.008441808E3,2.846187898E0
1.909288408E1,1.007456998E3,2.516612988E0
1.910288429E1,1.005096930E3,1.724168081E0
1.911288450E1,1.002325170E3,7.887237538E-1
1.912288471E1,1.004100244E3,1.388390253E0
1.913288492E1,1.006177987E3,2.087618405E0
1.914288513E1,1.002038679E3,6.917404720E-1
1.915288533E1,1.002557908E3,8.674697418E-1
1.916288554E1,1.003645305E3,1.234902154E0
1.917288575E1,9.999458261E2,-1.842011582E-2
1.918288596E1,1.002167850E3,7.354744717E-1
1.919288617E1,1.005596224E3,1.892127375E0
1.920288638E1,非數值,非數值
1.921288658E1,非數值,非數值
1.922288679E1,非數值,非數值
1.923288700E1,1.004513046E3,1.527541645E0
1.924288721E1,1.009065222E3,3.054485947E0
1.925288742E1,非數值,非數值
1.926288763E1,9.972692706E2,-9.309902680E-1
1.927288783E1,9.975105920E2,-8.485109947E-1
1.928288804E1,9.968755825E2,-1.065631441E0
1.929288825E1,1.000827913E3,2.812574119E-1
1.930288846E1,1.001095391E3,3.720253634E-1
1.931288867E1,9.990991618E2,-3.065611382E-1
1.932288888E1,9.980098702E2,-6.779934105E-1
1.933288908E1,9.986864193E2,-4.472048677E-1
1.934288929E1,9.989163123E2,-3.688535248E-1
1.935288950E1,9.980277285E2,-6.718974675E-1
1.938269042E1,9.986755652E2,-4.509050381E-1
1.939269063E1,9.967789438E2,-1.098698068E0
1.940269083E1,9.979924572E2,-6.839375998E-1
1.941269104E1,1.002026753E3,6.877021704E-1
1.942269125E1,1.001192133E3,4.048425549E-1
1.943269146E1,1.000825567E3,2.804614061E-1
1.944269167E1,非數值,非數值
1.945269188E1,非數值,非數值
1.946269208E1,非數值,非數值
1.947269229E1,1.001517522E3,5.151755424E-1
1.948269250E1,1.001483149E3,5.035238030E-1
1.949269271E1,9.993875543E2,-2.083591411E-1
1.950269292E1,1.001631905E3,5.539436579E-1
1.951269313E1,1.003862228E3,1.308105418E0
1.952269333E1,1.000018804E3,6.393182076E-3
1.953269354E1,9.986510404E2,-4.592657869E-1
1.954269375E1,9.995032281E2,-1.689863852E-1
1.955269396E1,1.003639981E3,1.233105223E0
1.956269417E1,1.006793576E3,2.294229815E0
1.957269438E1,1.007852194E3,2.648946042E0
1.958269458E1,非數值,非數值
1.959269479E1,9.991232752E2,-2.983480070E-1
1.960269500E1,1.003305904E3,1.120303907E0
1.961269521E1,1.007864142E3,2.652945013E0
1.962269542E1,非數值,非數值
1.963269563E1,1.001802746E3,6.118307347E-1
1.964269583E1,1.000167193E3,5.683612710E-2
1.965269604E1,1.001741695E3,5.911465869E-1
1.966269625E1,1.007808132E3,2.634196854E0
1.967269646E1,非數值,非數值
1.968269667E1,非數值,非數值
1.969269688E1,非數值,非數值
1.970269708E1,1.005309933E3,1.795841426E0
1.971269729E1,1.010163003E3,3.420656854E0
1.972269750E1,1.008326693E3,2.807696794E0
1.973269771E1,非數值,非數值
1.974269792E1,1.004472883E3,1.514008202E0
1.975269813E1,1.004150557E3,1.405356277E0
1.976269833E1,1.007311597E3,2.467898564E0
1.977269854E1,非數值,非數值
1.978269875E1,1.000019217E3,6.533789157E-3
1.979269896E1,1.006720921E3,2.269857760E0
1.980269917E1,非數值,非數值
1.981269938E1,非數值,非數值
1.982269958E1,9.977360978E2,-7.714732724E-1
1.983269979E1,1.002190369E3,7.430979174E-1
1.984270000E1,1.001606646E3,5.453834404E-1
1.985270021E1,9.960999182E2,-1.331219691E0
1.986270042E1,9.947244858E2,-1.803187571E0
1.987270063E1,非數值,非數值
1.990627875E1,9.948382659E2,-1.764095369E0
1.991627896E1,9.963735012E2,-1.237497359E0
1.992627917E1,非數值,非數值
1.993627937E1,9.980286917E2,-6.715686781E-1
1.994627958E1,非數值,非數值
1.995627979E1,非數值,非數值
1.996628000E1,非數值,非數值
1.997628021E1,1.002266289E3,7.687957883E-1
1.998628042E1,1.001653418E3,5.612340902E-1
1.999628063E1,9.962017721E2,-1.296321225E0
2.000628083E1,9.947942402E2,-1.779220513E0
2.001628104E1,非數值,非數值
2.002628125E1,非數值,非數值
2.003628146E1,非數值,非數值
2.004628167E1,非數值,非數值
2.005628188E1,非數值,非數值
2.006628208E1,非數值,非數值
2.007628229E1,1.001731706E3,5.877623248E-1
2.008628250E1,非數值,非數值
2.009628271E1,非數值,非數值
2.010628292E1,非數值,非數值
2.011628313E1,非數值,非數值
2.012628333E1,非數值,非數值
2.013628354E1,1.001945608E3,6.602222060E-1
2.014628375E1,9.969239060E2,-1.049099101E0
2.015628396E1,非數值,非數值
2.016628417E1,1.001449295E3,4.920472203E-1
2.017628438E1,1.001009224E3,3.427901361E-1
2.018628458E1,非數值,非數值
2.019628479E1,9.954680303E2,-1.547884661E0
2.020628500E1,9.974025688E2,-8.854264325E-1
2.021628521E1,9.979156302E2,-7.101659660E-1
2.022628542E1,9.977529216E2,-7.657273184E-1
2.023628563E1,1.000594089E3,2.018703896E-1
2.024628583E1,9.997370981E2,-8.941014579E-2
2.025628604E1,1.001224861E3,4.159432603E-1
2.026628625E1,1.004800834E3,1.624484743E0
2.027628646E1,1.004884542E3,1.652671791E0
2.028628667E1,非數值,非數值
2.029628688E1,9.995863556E2,-1.406973060E-1
2.030628708E1,1.002501172E3,8.482767841E-1
2.031628729E1,1.004828532E3,1.633811953E0
2.032628750E1,1.002172480E3,7.370421222E-1
2.033628771E1,9.948627789E2,-1.755674474E0
2.034628792E1,9.990457232E2,-3.247640228E-1
2.035628813E1,1.000835507E3,2.838352884E-1
2.036628833E1,1.002142710E3,7.269637246E-1
2.037628854E1,9.966360511E2,-1.147603103E0
2.038628875E1,非數值,非數值
2.039628896E1,1.002098636E3,7.120419509E-1
2.043089121E1,非數值,非數值
2.044089142E1,1.001645109E3,5.584184546E-1
2.045089162E1,1.005941415E3,2.008149746E0
2.046089183E1,1.005088208E3,1.721232575E0
2.047089204E1,1.002741876E3,9.296888622E-1
2.048089225E1,1.002563442E3,8.693418647E-1
2.049089246E1,1.005805224E3,1.962384180E0
2.050089267E1,1.007042550E3,2.377721649E0
2.051089288E1,1.009279360E3,3.125975333E0
2.052089308E1,1.008325972E3,2.807455762E0
2.053089329E1,1.002171953E3,7.368635465E-1
2.054089350E1,1.003288700E3,1.114492816E0
2.055089371E1,9.995982944E2,-1.366348042E-1
2.056089392E1,1.003702014E3,1.254042294E0
2.057089413E1,1.005381631E3,1.819960250E0
2.058089433E1,1.009216921E3,3.105133526E0
2.059089454E1,非數值,非數值
2.060089475E1,1.005753865E3,1.945122258E0
2.061089496E1,1.002217328E3,7.522236758E-1
2.062089517E1,1.003672930E3,1.244226262E0
2.063089538E1,1.004738158E3,1.603376727E0
2.064089558E1,1.002040092E3,6.922190242E-1
2.065089579E1,9.994300359E2,-1.938982960E-1
2.066089600E1,1.001733286E3,5.882977066E-1
2.067089621E1,1.002304513E3,7.817330076E-1
2.068089642E1,1.001916283E3,6.502900124E-1
2.069089663E1,非數值,非數值
2.070089683E1,非數值,非數值
2.071089704E1,非數值,非數值
2.072089725E1,非數值,非數值
2.073089746E1,9.961473678E2,-1.314961004E0
2.074089767E1,9.957873450E2,-1.438362021E0
2.075089788E1,1.002192760E3,7.439070933E-1
2.076089808E1,1.005757511E3,1.946347676E0
2.077089829E1,9.985118368E2,-5.067295970E-1
2.078089850E1,9.988416410E2,-3.942987877E-1
2.079089871E1,9.978525691E2,-7.316977700E-1
2.080089892E1,1.001560888E3,5.298747423E-1
2.081089913E1,1.001452175E3,4.930234531E-1
2.082089933E1,9.961760191E2,-1.305144357E0
2.083089954E1,9.959650440E2,-1.377442970E0
2.084089975E1,9.950038340E2,-1.707226042E0
2.085089996E1,9.945282058E2,-1.870645832E0
2.086090017E1,1.000617260E3,2.097388622E-1
2.087090038E1,9.948087360E2,-1.774240314E0
2.088090058E1,9.964171038E2,-1.222565029E0
2.089090079E1,非數值,非數值
2.090090100E1,1.001672962E3,5.678569939E-1
2.091090121E1,1.002655321E3,9.004182683E-1
2.092090142E1,9.986528758E2,-4.586400635E-1
2.094788971E1,1.002638872E3,8.948551581E-1
2.095788992E1,9.988000051E2,-4.084884431E-1
2.096789013E1,非數值,非數值
2.097789033E1,9.972133348E2,-9.501138084E-1
2.098789054E1,1.000840919E3,2.856722244E-1
2.099789075E1,1.003015445E3,1.022168965E0
2.100789096E1,非數值,非數值
2.101789117E1,非數值,非數值
2.102789138E1,非數值,非數值
2.103789158E1,1.002139817E3,7.259843206E-1
2.104789179E1,非數值,非數值
2.105789200E1,非數值,非數值
2.106789221E1,非數值,非數值
2.107789242E1,9.982492765E2,-5.962899311E-1
2.108789263E1,非數值,非數值
2.109789283E1,非數值,非數值
2.110789304E1,9.994095764E2,-2.008626187E-1
2.111789325E1,1.008603162E3,2.900124921E0
2.112789346E1,1.006896697E3,2.328815933E0
2.113789367E1,9.942572496E2,-1.963812809E0
2.114789388E1,9.973807809E2,-8.928731117E-1
2.115789408E1,1.003336296E3,1.130568746E0
2.116789429E1,1.002883778E3,9.776652086E-1
2.117789450E1,1.002959551E3,1.003277925E0
2.118789471E1,1.004515581E3,1.528395944E0
2.119789492E1,1.008550237E3,2.882434999E0
2.120789513E1,1.009358723E3,3.152462855E0
2.121789533E1,非數值,非數值
2.122789554E1,1.000395678E3,1.344773220E-1
2.123789575E1,9.975292189E2,-8.421463207E-1
2.124789596E1,9.993171832E2,-2.323163395E-1
2.125789617E1,9.987355109E2,-4.304706309E-1
2.126789638E1,9.981764928E2,-6.211250639E-1
2.127789658E1,9.995722588E2,-1.454942485E-1
2.128789679E1,9.988057719E2,-4.065230213E-1
2.129789700E1,9.989892781E2,-3.439931404E-1
2.130789721E1,9.949831572E2,-1.714327055E0
2.131789742E1,9.946858628E2,-1.816459572E0
2.132789763E1,1.004980887E3,1.685108089E0
2.133789783E1,1.001977183E3,6.709156770E-1
2.134789804E1,9.990685738E2,-3.169801655E-1
2.135789825E1,1.000775975E3,2.636269486E-1
2.136789846E1,9.993862584E2,-2.088002798E-1
2.137789867E1,1.001171020E3,3.976810855E-1
2.138789888E1,非數值,非數值
2.139789908E1,9.951417444E2,-1.659870993E0
2.140789929E1,9.971867225E2,-9.592128696E-1
2.141789950E1,非數值,非數值
2.142789971E1,9.944506651E2,-1.897302640E0
2.143789992E1,非數值,非數值
2.144790013E1,1.001865095E3,6.329517636E-1
2.145790033E1,非數值,非數值
2.146790054E1,1.001318810E3,4.478046866E-1
2.147790075E1,9.950244024E2,-1.700162501E0
2.148790096E1,非數值,非數值
2.149790117E1,非數值,非數值
2.150790138E1,1.001921528E3,6.520666822E-1
2.151790158E1,1.006523632E3,2.203659030E0
2.152790179E1,非數值,非數值
2.153790200E1,非數值,非數值
2.146893379E1,1.001816721E3,6.165649143E-1
2.147893400E1,非數值,非數值
2.148893421E1,9.997005953E2,-1.018280977E-1
2.149893442E1,9.975895156E2,-8.215450149E-1
2.150893463E1,1.001173028E3,3.983623583E-1
2.151893483E1,1.003413118E3,1.156512867E0
2.152893504E1,非數值,非數值
2.153893525E1,9.997400938E2,-8.839109032E-2
2.154893546E1,1.003853640E3,1.305207924E0
2.155893567E1,1.003214172E3,1.089317113E0
2.156893588E1,1.004076058E3,1.380233703E0
2.157893608E1,1.002693815E3,9.134364774E-1
2.158893629E1,1.000052725E3,1.792563401E-2
2.159893650E1,1.001340903E3,4.552963890E-1
2.160893671E1,1.005991734E3,2.025056029E0
2.161893692E1,1.006076611E3,2.053569097E0
2.162893713E1,1.004000307E3,1.354685228E0
2.163893733E1,9.988629699E2,-3.870303085E-1
2.164893754E1,9.995155755E2,-1.647841580E-1
2.165893775E1,1.002283290E3,7.745501898E-1
2.166893796E1,1.002711247E3,9.193313230E-1
2.167893817E1,1.001690729E3,5.738776248E-1
2.168893838E1,1.002842395E3,9.636752952E-1
2.169893858E1,1.003267802E3,1.107433915E0
2.170893879E1,1.002784856E3,9.442214310E-1
2.171893900E1,1.005663579E3,1.914772340E0
2.172893921E1,1.004008177E3,1.357339690E0
2.173893942E1,1.003004128E3,1.018344450E0
2.174893963E1,1.001905228E3,6.465458152E-1
2.175893983E1,1.001968160E3,6.678600854E-1
2.176894004E1,1.003278682E3,1.111109035E0
2.177894025E1,1.004462048E3,1.510357078E0
2.178894046E1,1.005902865E3,1.995196794E0
2.179894067E1,1.006988014E3,2.359437083E0
2.180894088E1,1.005359632E3,1.812560168E0
2.181894108E1,1.001078561E3,3.663154876E-1
2.182894129E1,1.003866696E3,1.309612878E0
2.183894150E1,1.007221913E3,2.437844387E0
2.184894171E1,9.998907033E2,-3.716494346E-2
2.185894192E1,非數值,非數值
2.186894213E1,1.003229122E3,1.094367539E0
2.187894233E1,1.010115891E3,3.404958725E0
2.188894254E1,非數值,非數值
2.189894275E1,非數值,非數值
2.190894296E1,非數值,非數值
2.191894317E1,1.004888372E3,1.653961350E0
2.192894338E1,9.995672153E2,-1.472105101E-1
2.193894358E1,9.987344202E2,-4.308423929E-1
2.194894379E1,9.980649980E2,-6.591761947E-1
2.195894400E1,9.966132244E2,-1.155416849E0
2.198194967E1,9.996159467E2,-1.306282986E-1
2.199194987E1,9.991441807E2,-2.912277940E-1
2.200195008E1,9.991727912E2,-2.814838259E-1
2.201195029E1,9.972409140E2,-9.406846743E-1
2.202195050E1,9.995281410E2,-1.605077929E-1
2.203195071E1,9.985423175E2,-4.963355622E-1
2.204195092E1,9.985739187E2,-4.855600759E-1
2.205195113E1,1.000051656E3,1.756202439E-2
2.206195133E1,非數值,非數值
2.207195154E1,非數值,非數值
2.208195175E1,9.986957855E2,-4.440120256E-1
2.209195196E1,非數值,非數值
2.210195217E1,1.005023986E3,1.699616343E0
2.211195238E1,9.990192044E2,-3.337978921E-1
2.212195258E1,9.975600586E2,-8.316091421E-1
2.213195279E1,9.982305319E2,-6.026855960E-1
2.214195300E1,1.001174409E3,3.988306082E-1
2.215195321E1,9.995229535E2,-1.622732053E-1
2.216195342E1,9.955791775E2,-1.509754005E0
2.217195363E1,9.993807582E2,-2.106726862E-1
2.218195383E1,9.993862537E2,-2.088018852E-1
2.219195404E1,1.001376563E3,4.673879349E-1
2.220195425E1,1.001482128E3,5.031776035E-1
2.221195446E1,9.996132249E2,-1.315544319E-1
2.222195467E1,9.967879619E2,-1.095612088E0
2.223195488E1,非數值,非數值
2.224195508E1,1.002398733E3,8.136174821E-1
2.225195529E1,非數值,非數值
2.226195550E1,非數值,非數值
2.227195571E1,1.002876670E3,9.752623140E-1
2.228195592E1,1.001151320E3,3.909986313E-1
2.229195613E1,1.001877889E3,6.372854226E-1
2.230195633E1,1.001120158E3,3.804277106E-1
2.231195654E1,9.996158515E2,-1.306606739E-1
2.232195675E1,9.963834304E2,-1.234096868E0
2.233195696E1,1.001799104E3,6.105968057E-1
2.234195717E1,1.005710255E3,1.930463251E0
2.235195738E1,1.003207888E3,1.087194407E0
2.236195758E1,9.983271053E2,-5.697373249E-1
2.237195779E1,非數值,非數值
2.238195800E1,非數值,非數值
2.239195821E1,1.005145827E3,1.740624371E0
2.240195842E1,1.009244548E3,3.114355639E0
2.241195863E1,1.009524532E3,3.207788232E0
2.242195883E1,9.999798500E2,-6.851123914E-3
2.243195904E1,非數值,非數值
2.244195925E1,非數值,非數值
2.245195946E1,非數值,非數值
2.246195967E1,1.003054717E3,1.035440801E0
2.247195988E1,1.007790210E3,2.628197066E0
2.249910037E1,9.981978239E2,-6.138461402E-1
2.250910058E1,9.966325739E2,-1.148793340E0
2.251910079E1,9.957478044E2,-1.451920362E0
2.252910100E1,9.973719504E2,-8.958912954E-1
2.253910121E1,非數值,非數值
2.254910142E1,非數值,非數值
2.255910163E1,9.972437095E2,-9.397289396E-1
2.256910183E1,9.995854423E2,-1.410080751E-1
2.257910204E1,1.002622203E3,8.892171660E-1
2.258910225E1,9.953004885E2,-1.605378394E0
2.259910246E1,非數值,非數值
2.260910267E1,9.970268724E2,-1.013877775E0
2.261910288E1,1.002082534E3,7.065900689E-1
2.262910308E1,非數值,非數值
2.263910329E1,非數值,非數值
2.264910350E1,非數值,非數值
2.265910371E1,非數值,非數值
2.266910392E1,非數值,非數值
2.267910413E1,9.949990438E2,-1.708871098E0
2.268910433E1,9.976290940E2,-8.080237932E-1
2.269910454E1,1.003232560E3,1.095528995E0
2.270910475E1,1.002683481E3,9.099417473E-1
2.271910496E1,1.006189063E3,2.091337926E0
2.272910517E1,9.993100508E2,-2.347446888E-1
2.273910538E1,1.000227899E3,7.746789390E-2
2.274910558E1,1.007086103E3,2.392322817E0
2.275910579E1,非數值,非數值
2.276910600E1,1.009814151E3,3.304381757E0
2.277910621E1,非數值,非數值
2.278910642E1,非數值,非數值
2.279910663E1,1.003153886E3,1.068949773E0
2.280910683E1,非數值,非數值
2.281910704E1,1.000148367E3,5.043718117E-2
2.282910725E1,9.963610029E2,-1.241777854E0
2.283910746E1,9.991782182E2,-2.796355958E-1
2.284910767E1,1.001925750E3,6.534966443E-1
2.285910788E1,非數值,非數值
2.286910808E1,非數值,非數值
2.287910829E1,9.977469597E2,-7.677635017E-1
2.288910850E1,1.001087450E3,3.693315290E-1
2.289910871E1,1.003748932E3,1.269876153E0
2.290910892E1,1.004620685E3,1.563807079E0
2.291910913E1,1.002450511E3,8.311369275E-1
2.292910933E1,9.988976125E2,-3.752254055E-1
2.293910954E1,9.948507964E2,-1.759790747E0
2.294910975E1,9.985663253E2,-4.881492300E-1
2.295910996E1,9.984289693E2,-5.349909326E-1
2.296911017E1,9.982841843E2,-5.843800424E-1
2.297911038E1,9.986695210E2,-4.529655353E-1
2.298911058E1,9.983748138E2,-5.534627860E-1
2.301609958E1,9.995513343E2,-1.526148087E-1
2.302609979E1,非數值,非數值
2.303610000E1,非數值,非數值
2.304610021E1,1.000120363E3,4.091852803E-2
2.305610042E1,1.000378187E3,1.285349369E-1
2.306610063E1,9.999533044E2,-1.587722848E-2
2.307610083E1,1.001024258E3,3.478912476E-1
2.308610104E1,1.000318686E3,1.083187238E-1
2.309610125E1,1.000591898E3,2.011261584E-1
2.310610146E1,9.976430854E2,-8.032441294E-1
2.311610167E1,1.001612125E3,5.472402287E-1
2.312610188E1,1.005854972E3,1.979102968E0
2.313610208E1,1.008237779E3,2.777960561E0
2.314610229E1,1.007166198E3,2.419171061E0
2.315610250E1,1.002370767E3,8.041541559E-1
2.316610271E1,1.002142009E3,7.267265730E-1
2.317610292E1,1.005258586E3,1.778566655E0
2.318610313E1,1.005026615E3,1.700501228E0
2.319610333E1,1.004425749E3,1.498124183E0
2.320610354E1,1.004169125E3,1.411617284E0
2.321610375E1,1.005676648E3,1.919165748E0
2.322610396E1,1.007032903E3,2.374487526E0
2.323610417E1,1.006909816E3,2.333215417E0
2.324610438E1,1.005484433E3,1.854536268E0
2.325610458E1,9.998010686E2,-6.765013818E-2
2.326610479E1,9.944718657E2,-1.890013896E0
2.327610500E1,非數值,非數值
2.328610521E1,1.000155234E3,5.277126209E-2
2.329610542E1,9.963930657E2,-1.230797078E0
2.330610563E1,9.974859162E2,-8.569429312E-1
2.331610583E1,9.964071989E2,-1.225956987E0
2.332610604E1,1.000590609E3,2.006885648E-1
2.333610625E1,1.000081931E3,2.785428380E-2
2.334610646E1,9.996843931E2,-1.073402265E-1
2.335610667E1,1.000184582E3,6.274625080E-2
2.336610688E1,9.968518201E2,-1.073761546E0
2.337610708E1,9.977247183E2,-7.753599370E-1
2.338610729E1,9.989732706E2,-3.494467929E-1
2.339610750E1,9.986823929E2,-4.485774472E-1
2.340610771E1,9.969251357E2,-1.048678400E0
2.341610792E1,非數值,非數值
2.342610813E1,非數值,非數值
2.343610833E1,非數值,非數值
2.344610854E1,非數值,非數值
2.345610875E1,非數值,非數值
2.346610896E1,非數值,非數值
2.347610917E1,9.950114743E2,-1.704602197E0
2.348610938E1,9.999728663E2,-9.225712070E-3
2.349610958E1,9.987856863E2,-4.133686143E-1
2.350610979E1,9.991848676E2,-2.773711235E-1
2.353321771E1,9.981826852E2,-6.190119803E-1
2.354321792E1,9.980720375E2,-6.567734734E-1
2.355321812E1,9.990137339E2,-3.356615357E-1
2.356321833E1,9.990918886E2,-3.090385088E-1
2.357321854E1,9.968037565E2,-1.090207363E0
2.358321875E1,非數值,非數值
2.359321896E1,9.980848581E2,-6.523976779E-1
2.360321917E1,1.001829104E3,6.207600311E-1
2.361321938E1,非數值,非數值
2.362321958E1,非數值,非數值
2.363321979E1,非數值,非數值
2.364322000E1,非數值,非數值
2.365322021E1,非數值,非數值
2.366322042E1,非數值,非數值
2.367322063E1,非數值,非數值
2.368322083E1,非數值,非數值
2.369322104E1,非數值,非數值
2.370322125E1,1.006968954E3,2.353045986E0
2.371322146E1,非數值,非數值
2.372322167E1,9.944260864E2,-1.905753111E0
2.373322188E1,1.010480787E3,3.526507081E0
2.374322208E1,非數值,非數值
2.375322229E1,1.005350549E3,1.809504882E0
2.376322250E1,非數值,非數值
2.377322271E1,非數值,非數值
2.378322292E1,9.983588563E2,-5.589061130E-1
2.379322313E1,1.001007152E3,3.420872442E-1
2.380322333E1,9.975646623E2,-8.300362348E-1
2.381322354E1,9.995726555E2,-1.453592370E-1
2.382322375E1,非數值,非數值
2.383322396E1,9.947446554E2,-1.796257114E0
2.384322417E1,9.972682484E2,-9.313397203E-1
2.385322438E1,1.000576354E3,1.958473518E-1
2.386322458E1,1.001447706E3,4.915084366E-1
2.387322479E1,9.965359683E2,-1.181864809E0
2.388322500E1,非數值,非數值
2.389322521E1,非數值,非數值
2.390322542E1,非數值,非數值
2.391322563E1,非數值,非數值
2.392322583E1,非數值,非數值
2.393322604E1,1.002958823E3,1.003031999E0
2.394322625E1,1.002704076E3,9.169063600E-1
2.395322646E1,9.964462302E2,-1.212591007E0
2.396322667E1,9.958573027E2,-1.414376428E0
2.397322688E1,1.005015972E3,1.696918837E0
2.398322708E1,非數值,非數值
2.399322729E1,非數值,非數值
2.400322750E1,1.000330356E3,1.122840756E-1
2.401322771E1,非數值,非數值
2.402322792E1,非數值,非數值
2.405022633E1,1.006178305E3,2.087725151E0
2.406022654E1,9.955179782E2,-1.530748275E0
2.407022675E1,非數值,非數值
2.408022696E1,非數值,非數值
2.409022717E1,非數值,非數值
2.410022738E1,非數值,非數值
2.411022758E1,非數值,非數值
2.412022779E1,非數值,非數值
2.413022800E1,非數值,非數值
2.414022821E1,非數值,非數值
2.415022842E1,非數值,非數值
2.416022863E1,9.965920072E2,-1.162679961E0
2.417022883E1,非數值,非數值
2.418022904E1,非數值,非數值
2.419022925E1,非數值,非數值
2.420022946E1,9.952429660E2,-1.625122338E0
2.421022967E1,非數值,非數值
2.422022988E1,非數值,非數值
2.423023008E1,9.975224661E2,-8.444536774E-1
2.424023029E1,1.007124002E3,2.405027365E0
2.425023050E1,非數值,非數值
2.426023071E1,非數值,非數值
2.427023092E1,非數值,非數值
2.428023113E1,1.005024826E3,1.699899155E0
2.429023133E1,1.009529563E3,3.209466729E0
2.430023154E1,1.002253730E3,7.645452597E-1
2.431023175E1,1.005475685E3,1.851594103E0
2.432023196E1,非數值,非數值
2.433023217E1,9.959580164E2,-1.379851770E0
2.434023238E1,1.003262704E3,1.105711675E0
2.435023258E1,1.003060287E3,1.037322958E0
2.436023279E1,1.000471322E3,1.601740889E-1
2.437023300E1,9.975483270E2,-8.356174794E-1
2.438023321E1,9.971421917E2,-9.744395680E-1
2.439023342E1,9.960059534E2,-1.363421404E0
2.440023363E1,1.001088134E3,3.695635235E-1
2.441023383E1,9.957315434E2,-1.457496511E0
2.442023404E1,9.968264414E2,-1.082445117E0
2.443023425E1,9.986038086E2,-4.753687797E-1
2.444023446E1,9.993774762E2,-2.117899384E-1
2.445023467E1,9.995674678E2,-1.471245679E-1
2.446023488E1,1.000170343E3,5.790680856E-2
2.447023508E1,1.002841735E3,9.634519950E-1
2.448023529E1,1.003947639E3,1.336919630E0
2.449023550E1,1.003490556E3,1.182660859E0
2.450023571E1,1.002625563E3,8.903538256E-1
2.451023592E1,1.005608859E3,1.896375542E0
2.452023613E1,1.007358620E3,2.483654623E0
2.453023633E1,1.005531661E3,1.870418277E0
2.454023654E1,1.004815965E3,1.629580114E0
2.455023675E1,1.004222354E3,1.429564341E0
2.456023696E1,1.003485309E3,1.180889139E0
2.457023717E1,1.002527216E3,8.570873225E-1
2.458023738E1,9.987525413E2,-4.246657130E-1
2.459023758E1,非數值,非數值
2.460023779E1,1.007255150E3,2.448983379E0
2.461023800E1,9.999933741E2,-2.252827383E-3
2.462023821E1,非數值,非數值
2.463023842E1,1.008337826E3,2.811419629E0
2.464023863E1,1.004719419E3,1.597065350E0
2.456753017E1,1.005628954E3,1.903131744E0
2.457753038E1,1.008449248E3,2.848675172E0
2.458753058E1,1.007274018E3,2.455306242E0
2.459753079E1,1.000835377E3,2.837910959E-1
2.460753100E1,9.992627766E2,-2.508408665E-1
2.461753121E1,9.988146766E2,-4.034882360E-1
2.462753142E1,1.005090734E3,1.722082772E0
2.463753163E1,1.005481738E3,1.853629824E0
2.464753183E1,1.004687576E3,1.586339834E0
2.465753204E1,1.002644354E3,8.967090016E-1
2.466753225E1,1.001300647E3,4.416455831E-1
2.467753246E1,1.002088637E3,7.086564917E-1
2.468753267E1,9.993020405E2,-2.374719794E-1
2.469753288E1,9.988782678E2,-3.818172329E-1
2.470753308E1,1.002391326E3,8.111113602E-1
2.471753329E1,1.003780218E3,1.280433954E0
2.472753350E1,1.002896392E3,9.819293491E-1
2.473753371E1,9.993098322E2,-2.348191164E-1
2.474753392E1,非數值,非數值
2.475753413E1,非數值,非數值
2.476753433E1,非數值,非數值
2.477753454E1,9.976445938E2,-8.027288739E-1
2.478753475E1,9.990239640E2,-3.321764551E-1
2.479753496E1,9.952426287E2,-1.625238110E0
2.480753517E1,9.985589037E2,-4.906798571E-1
2.481753538E1,1.000001972E3,6.703810890E-4
2.482753558E1,1.000886848E3,3.012611915E-1
2.483753579E1,9.983257149E2,-5.702116456E-1
2.484753600E1,9.996593248E2,-1.158690324E-1
2.485753621E1,9.979497045E2,-6.985326545E-1
2.486753642E1,9.993793479E2,-2.111527508E-1
2.487753663E1,1.002796094E3,9.480210538E-1
2.488753683E1,1.002606053E3,8.837550769E-1
2.489753704E1,1.001021402E3,3.469224480E-1
2.490753725E1,9.993865017E2,-2.087174749E-1
2.491753746E1,非數值,非數值
2.492753767E1,1.007080708E3,2.390514027E0
2.493753788E1,1.009029925E3,3.042699067E0
2.494753808E1,1.003038300E3,1.029892915E0
2.495753829E1,非數值,非數值
2.496753850E1,1.006311297E3,2.132382768E0
2.497753871E1,非數值,非數值
2.498753892E1,1.001863264E3,6.323316993E-1
2.499753913E1,1.000016379E3,5.568787728E-3
2.500753933E1,9.982376661E2,-6.002513769E-1
2.501753954E1,9.976927976E2,-7.862628850E-1
2.502753975E1,1.003481945E3,1.179753446E0
2.503753996E1,1.003630273E3,1.229828300E0
2.504754017E1,9.994683926E2,-1.808426632E-1
2.505754038E1,非數值,非數值
2.508434333E1,1.004598365E3,1.556287560E0
2.509434354E1,非數值,非數值
2.510434375E1,1.008192483E3,2.762810059E0
2.511434396E1,非數值,非數值
