"Time (s)","Frequency (Hz)","Speed (m/s)"
1.817576242E1,非數值,非數值
1.818576263E1,1.001172166E3,3.980697184E-1
1.819576283E1,9.990761600E2,-3.143960623E-1
1.820576304E1,9.989714458E2,-3.500684942E-1
1.821576325E1,9.990812602E2,-3.126587810E-1
1.822576346E1,1.002222649E3,7.540247815E-1
1.823576367E1,1.008706290E3,2.934589239E0
1.824576388E1,非數值,非數值
1.825576408E1,非數值,非數值
1.826576429E1,非數值,非數值
1.827576450E1,9.957625098E2,-1.446877815E0
1.828576471E1,1.000909307E3,3.088835718E-1
1.829576492E1,1.002146719E3,7.283209688E-1
1.830576513E1,1.001532972E3,5.204126354E-1
1.831576533E1,1.002386495E3,8.094764137E-1
1.832576554E1,1.005354960E3,1.810988710E0
1.833576575E1,1.000009643E3,3.278429889E-3
1.834576596E1,9.976138399E2,-8.132349441E-1
1.835576617E1,9.951979991E2,-1.640558274E0
1.836576638E1,9.955337626E2,-1.525333231E0
1.837576658E1,9.960720633E2,-1.340764927E0
1.838576679E1,9.986731674E2,-4.517224357E-1
1.839576700E1,9.972929089E2,-9.229093865E-1
1.840576721E1,9.967871336E2,-1.095895559E0
1.841576742E1,非數值,非數值
1.842576763E1,非數值,非數值
1.843576783E1,非數值,非數值
1.844576804E1,非數值,非數值
1.848284392E1,1.000889707E3,3.022313469E-1
1.849284412E1,1.005525409E3,1.868315992E0
1.850284433E1,1.007205732E3,2.432421479E0
1.851284454E1,1.000848604E3,2.882807033E-1
1.852284475E1,1.005503944E3,1.861097562E0
1.853284496E1,非數值,非數值
1.854284517E1,1.000222635E3,7.567896901E-2
1.855284538E1,1.000966701E3,3.283609834E-1
1.856284558E1,9.986610777E2,-4.558439048E-1
1.857284579E1,1.000344016E3,1.169252288E-1
1.858284600E1,1.003802558E3,1.287972258E0
1.859284621E1,1.010028664E3,3.375890096E0
1.860284642E1,非數值,非數值
1.861284663E1,非數值,非數值
1.862284683E1,1.001378212E3,4.679472360E-1
1.863284704E1,9.994398601E2,-1.905542901E-1
1.864284725E1,1.004753847E3,1.608660759E0
1.865284746E1,1.005358424E3,1.812153704E0
1.866284767E1,1.009871212E3,3.323405929E0
1.867284788E1,1.007706560E3,2.600191797E0
1.868284808E1,1.004020305E3,1.361430490E0
1.869284829E1,1.003817959E3,1.293168703E0
1.870284850E1,1.004441378E3,1.503391435E0
1.871284871E1,1.004265423E3,1.444084128E0
1.872284892E1,1.005083528E3,1.719657536E0
1.873284913E1,1.005141630E3,1.739211671E0
1.874284933E1,1.008270280E3,2.788830718E0
1.875284954E1,1.008162825E3,2.752889057E0
1.876284975E1,1.004051294E3,1.371882124E0
1.877284996E1,1.001720197E3,5.838625897E-1
1.878285017E1,1.000595103E3,2.022147748E-1
1.879285038E1,1.001702595E3,5.778985355E-1
1.880285058E1,1.001384706E3,4.701490003E-1
1.881285079E1,9.999744523E2,-8.686456445E-3
1.882285100E1,1.000810846E3,2.754642545E-1
1.883285121E1,1.001805828E3,6.128749081E-1
1.884285142E1,1.003681803E3,1.247220976E0
1.885285163E1,1.002030621E3,6.890120734E-1
1.886285183E1,1.000178142E3,6.055748509E-2
1.887285204E1,9.993760993E2,-2.122586719E-1
1.888285225E1,9.977332411E2,-7.724489717E-1
1.889285246E1,9.954231756E2,-1.563275121E0
1.890285267E1,非數值,非數值
1.891285288E1,非數值,非數值
1.892285308E1,非數值,非數值
1.893285329E1,9.945543452E2,-1.861660597E0
1.894285350E1,9.955560802E2,-1.517677167E0
1.895285371E1,9.959940564E2,-1.367498955E0
1.896285392E1,9.956396544E2,-1.489010105E0
1.897285413E1,9.972067619E2,-9.523611225E-1
1.898285433E1,9.964830028E2,-1.199999451E0
1.899285454E1,9.987954558E2,-4.100389517E-1
1.900285475E1,9.943108433E2,-1.945380848E0
1.901285496E1,非數值,非數值
1.902285517E1,非數值,非數值
1.903285538E1,9.976791630E2,-7.909201614E-1
1.904285558E1,9.976034512E2,-8.167840513E-1
1.905285579E1,9.958543131E2,-1.415401370E0
1.906285600E1,9.984160379E2,-5.394015078E-1
1.907285621E1,9.975934715E2,-8.201935150E-1
1.900420646E1,9.983035086E2,-5.777872703E-1
1.901420667E1,9.960613426E2,-1.344438799E0
1.902420687E1,9.997366022E2,-8.957886053E-2
1.903420708E1,9.999901770E2,-3.339857569E-3
1.904420729E1,9.982003143E2,-6.129963335E-1
1.905420750E1,9.977403884E2,-7.700078544E-1
1.906420771E1,9.946053223E2,-1.844138956E0
1.907420792E1,非數值,非數值
1.908420813E1,非數值,非數值
1.909420833E1,非數值,非數值
1.910420854E1,非數值,非數值
1.911420875E1,非數值,非數值
1.912420896E1,非數值,非數值
1.913420917E1,非數值,非數值
1.914420938E1,非數值,非數值
1.915420958E1,9.998175162E2,-6.205580211E-2
1.916420979E1,1.003853968E3,1.305318420E0
1.917421000E1,9.965652584E2,-1.171837113E0
1.918421021E1,非數值,非數值
1.919421042E1,非數值,非數值
1.920421063E1,非數值,非數值
1.921421083E1,非數值,非數值
1.922421104E1,9.986701836E2,-4.527396342E-1
1.923421125E1,1.002292454E3,7.776514636E-1
1.924421146E1,1.001249676E3,4.243596635E-1
1.925421167E1,1.002418915E3,8.204466441E-1
1.926421188E1,9.963445368E2,-1.247417370E0
1.927421208E1,1.005319605E3,1.799095103E0
1.928421229E1,1.003325172E3,1.126811668E0
1.929421250E1,非數值,非數值
1.930421271E1,非數值,非數值
1.931421292E1,1.001268544E3,4.307586414E-1
1.932421313E1,1.002240531E3,7.600774118E-1
1.933421333E1,1.001874201E3,6.360364344E-1
1.934421354E1,1.001766876E3,5.996783890E-1
1.935421375E1,非數值,非數值
1.936421396E1,非數值,非數值
1.937421417E1,1.007023851E3,2.371452738E0
1.938421438E1,1.004765876E3,1.612711936E0
1.939421458E1,9.942476881E2,-1.967101432E0
1.940421479E1,非數值,非數值
1.941421500E1,非數值,非數值
1.942421521E1,9.963835695E2,-1.234049224E0
1.943421542E1,9.971070991E2,-9.864399953E-1
1.944421563E1,9.977834322E2,-7.553072255E-1
1.945421583E1,9.979032066E2,-7.144077309E-1
1.946421604E1,9.975950608E2,-8.196505239E-1
1.947421625E1,9.984698142E2,-5.210604937E-1
1.948421646E1,9.950189680E2,-1.702028753E0
1.949421667E1,非數值,非數值
1.952009800E1,非數值,非數值
1.953009821E1,1.002287818E3,7.760825162E-1
1.954009842E1,1.003738145E3,1.266235965E0
1.955009862E1,非數值,非數值
1.956009883E1,非數值,非數值
1.957009904E1,1.001532797E3,5.203532522E-1
1.958009925E1,1.000546341E3,1.856546538E-1
1.959009946E1,9.988634443E2,-3.868686434E-1
1.960009967E1,1.000476121E3,1.618041323E-1
1.961009988E1,9.999923323E2,-2.607029869E-3
1.962010008E1,9.993162495E2,-2.326342234E-1
1.963010029E1,非數值,非數值
1.964010050E1,非數值,非數值
1.965010071E1,1.001667621E3,5.660472968E-1
1.966010092E1,9.983015635E2,-5.784508794E-1
1.967010113E1,9.974567615E2,-8.669058359E-1
1.968010133E1,1.002394643E3,8.122334834E-1
1.969010154E1,1.004632334E3,1.567731346E0
1.970010175E1,1.008704253E3,2.933908663E0
1.971010196E1,1.008321500E3,2.805960100E0
1.972010217E1,1.006162870E3,2.082541491E0
1.973010238E1,1.004685771E3,1.585731825E0
1.974010258E1,1.005336612E3,1.804816496E0
1.975010279E1,1.005957419E3,2.013527184E0
1.976010300E1,1.006346830E3,2.144312489E0
1.977010321E1,1.007459429E3,2.517427131E0
1.978010342E1,1.008148961E3,2.748251500E0
1.979010363E1,1.006945474E3,2.345172956E0
1.980010383E1,1.005620997E3,1.900456411E0
1.981010404E1,1.004519751E3,1.529801099E0
1.982010425E1,1.004402232E3,1.490198607E0
1.983010446E1,1.004001390E3,1.355050542E0
1.984010467E1,1.001962610E3,6.659803107E-1
1.985010488E1,1.000695045E3,2.361510232E-1
1.986010508E1,9.989573842E2,-3.548593616E-1
1.987010529E1,9.988630309E2,-3.870094983E-1
1.988010550E1,9.990155108E2,-3.350562023E-1
1.989010571E1,9.985085338E2,-5.078559542E-1
1.990010592E1,9.972396980E2,-9.411003887E-1
1.991010613E1,9.953012432E2,-1.605119391E0
1.992010633E1,非數值,非數值
1.993010654E1,非數值,非數值
1.994010675E1,非數值,非數值
1.995010696E1,非數值,非數值
1.996010717E1,非數值,非數值
1.997010738E1,非數值,非數值
1.998010758E1,非數值,非數值
1.999010779E1,非數值,非數值
2.000010800E1,9.951686141E2,-1.650646101E0
2.001010821E1,9.969795050E2,-1.030079645E0
2.003602171E1,9.959691883E2,-1.376022454E0
2.004602192E1,9.959245343E2,-1.391328663E0
2.005602212E1,9.969040456E2,-1.055893505E0
2.006602233E1,非數值,非數值
2.007602254E1,非數值,非數值
2.008602275E1,9.997565423E2,-8.279576680E-2
2.009602296E1,9.991170790E2,-3.004584262E-1
2.010602317E1,1.002183630E3,7.408164374E-1
2.011602338E1,9.997337594E2,-9.054590931E-2
2.012602358E1,9.980800363E2,-6.540433933E-1
2.013602379E1,9.999167691E2,-2.830087211E-2
2.014602400E1,9.978150153E2,-7.445215615E-1
2.015602421E1,非數值,非數值
2.016602442E1,非數值,非數值
2.017602463E1,非數值,非數值
2.018602483E1,9.978917600E2,-7.183159931E-1
2.019602504E1,非數值,非數值
2.020602525E1,非數值,非數值
2.021602546E1,非數值,非數值
2.022602567E1,非數值,非數值
2.023602588E1,非數值,非數值
2.024602608E1,9.995134169E2,-1.655188037E-1
2.025602629E1,1.001971547E3,6.690068541E-1
2.026602650E1,1.001608286E3,5.459393537E-1
2.027602671E1,非數值,非數值
2.028602692E1,非數值,非數值
2.029602713E1,非數值,非數值
2.030602733E1,非數值,非數值
2.031602754E1,非數值,非數值
2.032602775E1,9.974406816E2,-8.724010128E-1
2.033602796E1,非數值,非數值
2.034602817E1,非數值,非數值
2.035602838E1,非數值,非數值
2.036602858E1,非數值,非數值
2.037602879E1,9.953957979E2,-1.572669601E0
2.038602900E1,非數值,非數值
2.039602921E1,1.000322920E3,1.097574751E-1
2.040602942E1,1.006556210E3,2.214591910E0
2.041602963E1,1.002212937E3,7.507371073E-1
2.042602983E1,1.001303836E3,4.427270204E-1
2.043603004E1,1.002539566E3,8.612650951E-1
2.044603025E1,1.004022170E3,1.362059459E0
2.045603046E1,1.003072369E3,1.041405786E0
2.046603067E1,非數值,非數值
2.047603088E1,非數值,非數值
2.048603108E1,1.003127793E3,1.060133890E0
2.049603129E1,1.001495180E3,5.076021503E-1
2.050603150E1,非數值,非數值
2.051603171E1,非數值,非數值
2.052603192E1,9.965096204E2,-1.190885708E0
2.055194496E1,9.979207751E2,-7.084094184E-1
2.056194517E1,9.986752394E2,-4.510160876E-1
2.057194537E1,9.990291413E2,-3.304127579E-1
2.058194558E1,9.988689374E2,-3.849967266E-1
2.059194579E1,9.963273158E2,-1.253315670E0
2.060194600E1,非數值,非數值
2.061194621E1,非數值,非數值
2.062194642E1,9.962722699E2,-1.272170534E0
2.063194663E1,1.001332078E3,4.523038605E-1
2.064194683E1,1.005980594E3,2.021313429E0
2.065194704E1,非數值,非數值
2.066194725E1,非數值,非數值
2.067194746E1,1.003590534E3,1.216413883E0
2.068194767E1,1.002794485E3,9.474770641E-1
2.069194788E1,1.002979345E3,1.009968093E0
2.070194808E1,1.000096049E3,3.265368893E-2
2.071194829E1,9.991651935E2,-2.840713651E-1
2.072194850E1,9.990114146E2,-3.364516394E-1
2.073194871E1,9.996429301E2,-1.214471400E-1
2.074194892E1,1.001544024E3,5.241588194E-1
2.075194913E1,1.005845859E3,1.976040281E0
2.076194933E1,1.006899384E3,2.329716795E0
2.077194954E1,1.007290776E3,2.460921974E0
2.078194975E1,1.006549140E3,2.212219439E0
2.079194996E1,1.004079035E3,1.381237731E0
2.080195017E1,1.009984624E3,3.361211576E0
2.081195038E1,1.010334664E3,3.477843365E0
2.082195058E1,1.004762783E3,1.611670185E0
2.083195079E1,1.005176390E3,1.750909050E0
2.084195100E1,1.005371635E3,1.816597958E0
2.085195121E1,1.004800460E3,1.624358582E0
2.086195142E1,1.003690196E3,1.250053693E0
2.087195163E1,1.003322157E3,1.125793424E0
2.088195183E1,1.004837537E3,1.636844282E0
2.089195204E1,1.005941364E3,2.008132805E0
2.090195225E1,1.006794394E3,2.294504260E0
2.091195246E1,1.006083990E3,2.056047705E0
2.092195267E1,1.002940047E3,9.966855545E-1
2.093195288E1,1.000121840E3,4.142063821E-2
2.094195308E1,9.993544474E2,-2.196296804E-1
2.095195329E1,9.975503487E2,-8.349267350E-1
2.096195350E1,9.980085220E2,-6.784536381E-1
2.097195371E1,9.975737624E2,-8.269270894E-1
2.098195392E1,9.987196033E2,-4.358930061E-1
2.099195413E1,9.980756018E2,-6.555569311E-1
2.100195433E1,9.991215708E2,-2.989285311E-1
2.101195454E1,9.976996184E2,-7.839330949E-1
2.102195475E1,9.967607898E2,-1.104910504E0
2.103195496E1,9.980618911E2,-6.602366422E-1
2.104195517E1,9.986407596E2,-4.627707434E-1
2.106786696E1,1.000052920E3,1.799197351E-2
2.107786717E1,9.996958525E2,-1.034415978E-1
2.108786738E1,9.969429763E2,-1.042575239E0
2.109786758E1,非數值,非數值
2.110786779E1,非數值,非數值
2.111786800E1,非數值,非數值
2.112786821E1,非數值,非數值
2.113786842E1,非數值,非數值
2.114786863E1,非數值,非數值
2.115786883E1,9.995025915E2,-1.692030566E-1
2.116786904E1,非數值,非數值
2.117786925E1,非數值,非數值
2.118786946E1,非數值,非數值
2.119786967E1,非數值,非數值
2.120786988E1,非數值,非數值
2.121787008E1,1.000722804E3,2.455758184E-1
2.122787029E1,9.969869805E2,-1.027522578E0
2.123787050E1,非數值,非數值
2.124787071E1,1.000982599E3,3.337558237E-1
2.125787092E1,9.992119421E2,-2.681509934E-1
2.126787113E1,9.944183880E2,-1.908400020E0
2.127787133E1,9.965763840E2,-1.168028326E0
2.128787154E1,9.974582463E2,-8.663984364E-1
2.129787175E1,9.968123734E2,-1.087258818E0
2.130787196E1,非數值,非數值
2.131787217E1,9.966176497E2,-1.153901995E0
2.132787238E1,9.956819974E2,-1.474487723E0
2.133787258E1,9.989147952E2,-3.693704631E-1
2.134787279E1,9.992210014E2,-2.650660189E-1
2.135787300E1,非數值,非數值
2.136787321E1,9.985580829E2,-4.909597245E-1
2.137787342E1,1.001949179E3,6.614317246E-1
2.138787363E1,非數值,非數值
2.139787383E1,非數值,非數值
2.140787404E1,非數值,非數值
2.141787425E1,非數值,非數值
2.142787446E1,非數值,非數值
2.143787467E1,非數值,非數值
2.144787488E1,非數值,非數值
2.145787508E1,非數值,非數值
2.146787529E1,1.001348930E3,4.580183903E-1
2.147787550E1,9.976391982E2,-8.045720464E-1
2.148787571E1,9.991861802E2,-2.769240953E-1
2.149787592E1,1.003968497E3,1.343955456E0
2.150787613E1,1.004057184E3,1.373868548E0
2.151787633E1,1.006785756E3,2.291606787E0
2.152787654E1,1.001401559E3,4.758629749E-1
2.153787675E1,1.000795347E3,2.702029065E-1
2.154787696E1,1.006565203E3,2.217609809E0
2.155787717E1,非數值,非數值
2.158733217E1,非數值,非數值
2.159733237E1,9.991175657E2,-3.002926411E-1
2.160733258E1,1.002984519E3,1.011716970E0
2.161733279E1,1.002960430E3,1.003575064E0
2.162733300E1,9.971863119E2,-9.593532825E-1
2.163733321E1,9.985881433E2,-4.807099732E-1
2.164733342E1,非數值,非數值
2.165733363E1,9.976123356E2,-8.137488454E-1
2.166733383E1,9.977855892E2,-7.545706027E-1
2.167733404E1,非數值,非數值
2.168733425E1,9.980576760E2,-6.616753634E-1
2.169733446E1,9.994099669E2,-2.007296919E-1
2.170733467E1,1.001318950E3,4.478522777E-1
2.171733488E1,非數值,非數值
2.172733508E1,非數值,非數值
2.173733529E1,9.955607240E2,-1.516084156E0
2.174733550E1,1.001693842E3,5.749325660E-1
2.175733571E1,1.003577996E3,1.212181620E0
2.176733592E1,1.006489681E3,2.192264516E0
2.177733613E1,非數值,非數值
2.178733633E1,非數值,非數值
2.179733654E1,1.008683248E3,2.926889532E0
2.180733675E1,1.004115235E3,1.393445407E0
2.181733696E1,1.005180458E3,1.752278101E0
2.182733717E1,1.006781530E3,2.290189091E0
2.183733738E1,1.005638171E3,1.906230616E0
2.184733758E1,1.003857225E3,1.306417259E0
2.185733779E1,1.001321962E3,4.488737025E-1
2.186733800E1,1.001683202E3,5.713269481E-1
2.187733821E1,1.001513124E3,5.136849982E-1
2.188733842E1,1.004924833E3,1.666237306E0
2.189733863E1,非數值,非數值
2.190733883E1,非數值,非數值
2.191733904E1,1.009154850E3,3.084411653E0
2.192733925E1,1.005500353E3,1.859890091E0
2.193733946E1,1.002327039E3,7.893562469E-1
2.194733967E1,1.003834570E3,1.298773691E0
2.195733988E1,1.002395390E3,8.124864754E-1
2.196734008E1,1.001534542E3,5.209449882E-1
2.197734029E1,1.002333590E3,7.915734929E-1
2.198734050E1,1.002717913E3,9.215856445E-1
2.199734071E1,1.001711221E3,5.808211481E-1
2.200734092E1,1.001575247E3,5.347416350E-1
2.201734113E1,1.002492069E3,8.451971515E-1
2.202734133E1,1.005010570E3,1.695100523E0
2.203734154E1,1.008364082E3,2.820199382E0
2.204734175E1,1.009926159E3,3.341723560E0
2.205734196E1,1.006236344E3,2.107215596E0
2.206734217E1,9.987580631E2,-4.227836245E-1
2.207734238E1,9.973756657E2,-8.946214365E-1
2.208734258E1,9.952579452E2,-1.619980674E0
2.209734279E1,9.963943475E2,-1.230358099E0
2.210734300E1,9.969382325E2,-1.044198054E0
2.211734321E1,9.984011396E2,-5.444830999E-1
2.212734342E1,9.990081149E2,-3.375757849E-1
2.213734363E1,9.991708492E2,-2.821452274E-1
2.214734383E1,9.999153605E2,-2.877985359E-2
2.215734404E1,9.995201246E2,-1.632359754E-1
2.216734425E1,9.991183343E2,-3.000308694E-1
2.217734446E1,9.985031779E2,-5.096824307E-1
2.211418229E1,9.963066759E2,-1.260385189E0
2.212418250E1,9.943725876E2,-1.924148198E0
2.213418271E1,非數值,非數值
2.214418292E1,非數值,非數值
2.215418313E1,非數值,非數值
2.216418333E1,9.949106490E2,-1.739230889E0
2.217418354E1,9.964099074E2,-1.225029440E0
2.218418375E1,9.975277277E2,-8.426558562E-1
2.219418396E1,9.967083520E2,-1.122856372E0
2.220418417E1,9.956393190E2,-1.489125149E0
2.221418438E1,非數值,非數值
2.222418458E1,非數值,非數值
2.223418479E1,非數值,非數值
2.224418500E1,非數值,非數值
2.225418521E1,9.956005727E2,-1.502415032E0
2.226418542E1,9.964677056E2,-1.205237355E0
2.227418563E1,9.964639880E2,-1.206510301E0
2.228418583E1,9.951313968E2,-1.663423650E0
2.229418604E1,9.979668508E2,-6.926790641E-1
2.230418625E1,9.975201943E2,-8.452299353E-1
2.231418646E1,9.960783627E2,-1.338606210E0
2.232418667E1,9.949879173E2,-1.712692286E0
2.233418688E1,非數值,非數值
2.234418708E1,非數值,非數值
2.235418729E1,非數值,非數值
2.236418750E1,9.971282779E2,-9.791974800E-1
2.237418771E1,1.002741286E3,9.294893484E-1
2.238418792E1,1.002987840E3,1.012839531E0
2.239418813E1,9.989724303E2,-3.497330624E-1
2.240418833E1,非數值,非數值
2.241418854E1,非數值,非數值
2.242418875E1,9.947409588E2,-1.797527281E0
2.243418896E1,9.983953313E2,-5.464642413E-1
2.244418917E1,9.999237320E2,-2.593310315E-2
2.245418938E1,1.001870388E3,6.347448095E-1
2.246418958E1,1.003542644E3,1.200246867E0
2.247418979E1,非數值,非數值
2.248419000E1,非數值,非數值
2.249419021E1,非數值,非數值
2.250419042E1,1.006063424E3,2.049139299E0
2.251419063E1,9.986479956E2,-4.603038340E-1
2.252419083E1,9.973086142E2,-9.175406180E-1
2.253419104E1,1.001293666E3,4.392781063E-1
2.254419125E1,9.995140116E2,-1.653164075E-1
2.255419146E1,非數值,非數值
2.256419167E1,9.997288804E2,-9.220567726E-2
2.257419188E1,9.981358429E2,-6.349971350E-1
2.258419208E1,9.987713278E2,-4.182624644E-1
2.259419229E1,非數值,非數值
2.260419250E1,非數值,非數值
2.264060350E1,非數值,非數值
2.265060371E1,9.985053972E2,-5.089255946E-1
2.266060392E1,1.002816308E3,9.548554561E-1
2.267060412E1,1.001859967E3,6.312146117E-1
2.268060433E1,1.000265044E3,9.009091625E-2
2.269060454E1,9.973786996E2,-8.935844776E-1
2.270060475E1,1.000723201E3,2.457106372E-1
2.271060496E1,1.003063420E3,1.038381923E0
2.272060517E1,1.000678459E3,2.305195966E-1
2.273060538E1,9.975232264E2,-8.441939166E-1
2.274060558E1,9.989107061E2,-3.707638126E-1
2.275060579E1,1.000424243E3,1.441813656E-1
2.276060600E1,9.993734373E2,-2.131648652E-1
2.277060621E1,1.003404956E3,1.153756384E0
2.278060642E1,1.001321753E3,4.488027401E-1
2.279060663E1,1.001839294E3,6.242118810E-1
2.280060683E1,1.002766716E3,9.380881504E-1
2.281060704E1,9.978408493E2,-7.356997388E-1
2.282060725E1,1.001084609E3,3.683674551E-1
2.283060746E1,1.004262457E3,1.443084238E0
2.284060767E1,1.002085753E3,7.076798189E-1
2.285060788E1,1.001994986E3,6.769446092E-1
2.286060808E1,1.001389305E3,4.717082825E-1
2.287060829E1,1.002633610E3,8.930752727E-1
2.288060850E1,1.003317053E3,1.124069333E0
2.289060871E1,1.004115970E3,1.393693438E0
2.290060892E1,1.003736074E3,1.265537025E0
2.291060913E1,1.000709658E3,2.411127651E-1
2.292060933E1,1.002613543E3,8.862883806E-1
2.293060954E1,1.003654211E3,1.237908054E0
2.294060975E1,1.006251815E3,2.112410838E0
2.295060996E1,1.005599423E3,1.893203029E0
2.296061017E1,1.002970500E3,1.006978930E0
2.297061038E1,9.999048226E2,-3.236339170E-2
2.298061058E1,1.000147497E3,5.014161219E-2
2.299061079E1,1.001703837E3,5.783193336E-1
2.300061100E1,1.001549150E3,5.258963654E-1
2.301061121E1,9.989174843E2,-3.684542009E-1
2.302061142E1,1.001901015E3,6.451186750E-1
2.303061163E1,1.000873402E3,2.966974088E-1
2.304061183E1,1.003935591E3,1.332855453E0
2.305061204E1,1.000811009E3,2.755197336E-1
2.306061225E1,9.968355425E2,-1.079331033E0
2.307061246E1,9.954021408E2,-1.570493020E0
2.308061267E1,非數值,非數值
2.309061288E1,9.986029938E2,-4.756465939E-1
2.310061308E1,非數值,非數值
2.311061329E1,非數值,非數值
2.312061350E1,9.992650182E2,-2.500776251E-1
2.313061371E1,9.968651475E2,-1.069201623E0
2.316615854E1,9.964853183E2,-1.199206611E0
2.317615875E1,9.981862113E2,-6.178087350E-1
2.318615896E1,9.970866372E2,-9.934375844E-1
2.319615917E1,9.960113062E2,-1.361586842E0
2.320615938E1,非數值,非數值
2.321615958E1,非數值,非數值
2.322615979E1,非數值,非數值
2.323616000E1,非數值,非數值
2.324616021E1,9.986317220E2,-4.658519201E-1
2.325616042E1,1.001113435E3,3.781467630E-1
2.326616063E1,9.996806181E2,-1.086245301E-1
2.327616083E1,1.002804632E3,9.509078496E-1
2.328616104E1,9.999509395E2,-1.668138408E-2
2.329616125E1,1.001041534E3,3.537532660E-1
2.330616146E1,9.993876717E2,-2.083191806E-1
2.331616167E1,1.002967924E3,1.006108017E0
2.332616188E1,1.001850486E3,6.280031608E-1
2.333616208E1,9.977300028E2,-7.735550197E-1
2.334616229E1,9.971898551E2,-9.581417815E-1
2.335616250E1,9.999498171E2,-1.706303686E-2
2.336616271E1,9.989054983E2,-3.725383375E-1
2.337616292E1,9.954316573E2,-1.560364816E0
2.338616313E1,非數值,非數值
2.339616333E1,非數值,非數值
2.340616354E1,非數值,非數值
2.341616375E1,9.960696225E2,-1.341601334E0
2.342616396E1,9.951282061E2,-1.664519116E0
2.343616417E1,9.966346646E2,-1.148077701E0
2.344616438E1,9.969680334E2,-1.034003718E0
2.345616458E1,9.965687861E2,-1.170629411E0
2.346616479E1,9.979302112E2,-7.051877678E-1
2.347616500E1,9.975672344E2,-8.291574409E-1
2.348616521E1,9.986451249E2,-4.612825286E-1
2.349616542E1,1.001340293E3,4.550897190E-1
2.350616563E1,9.968541838E2,-1.072952831E0
2.351616583E1,9.959175059E2,-1.393737916E0
2.352616604E1,非數值,非數值
2.353616625E1,9.996033141E2,-1.349267144E-1
2.354616646E1,9.975131526E2,-8.476360533E-1
2.355616667E1,9.979631534E2,-6.939412834E-1
2.356616688E1,9.989278982E2,-3.649058366E-1
2.357616708E1,非數值,非數值
2.358616729E1,9.997285796E2,-9.230799068E-2
2.359616750E1,9.986553929E2,-4.577819535E-1
2.360616771E1,9.996274979E2,-1.266979001E-1
2.361616792E1,9.981978260E2,-6.138454057E-1
2.362616813E1,9.954150970E2,-1.566047198E0
2.363616833E1,9.980338589E2,-6.698048923E-1
2.364616854E1,9.989473849E2,-3.582662595E-1
2.365616875E1,9.956204078E2,-1.495611505E0
2.368282521E1,9.957862646E2,-1.438732473E0
2.369282542E1,1.001093698E3,3.714510391E-1
2.370282562E1,1.001109875E3,3.769392296E-1
2.371282583E1,1.002602818E3,8.826606033E-1
2.372282604E1,1.003069578E3,1.040462894E0
2.373282625E1,9.999790945E2,-7.108021736E-3
2.374282646E1,9.978961545E2,-7.168155495E-1
2.375282667E1,1.004849749E3,1.640956477E0
2.376282688E1,1.001015820E3,3.450282398E-1
2.377282708E1,1.000614214E3,2.087045778E-1
2.378282729E1,9.973971125E2,-8.872912853E-1
2.379282750E1,9.992195801E2,-2.655500009E-1
2.380282771E1,1.002419473E3,8.206352477E-1
2.381282792E1,1.003964129E3,1.342482086E0
2.382282813E1,1.002326875E3,7.893009301E-1
2.383282833E1,非數值,非數值
2.384282854E1,9.969710731E2,-1.032963920E0
2.385282875E1,9.970777509E2,-9.964766595E-1
2.386282896E1,9.974063026E2,-8.841503189E-1
2.387282917E1,9.958111955E2,-1.430184276E0
2.388282938E1,9.988513369E2,-3.909945854E-1
2.389282958E1,9.960981536E2,-1.331824356E0
2.390282979E1,1.000337409E3,1.146802756E-1
2.391283000E1,9.955385772E2,-1.523681550E0
2.392283021E1,9.977520404E2,-7.660282529E-1
2.393283042E1,9.977766341E2,-7.576288940E-1
2.394283063E1,9.972384990E2,-9.415103074E-1
2.395283083E1,9.965686079E2,-1.170690411E0
2.396283104E1,9.973132990E2,-9.159391969E-1
2.397283125E1,9.967490402E2,-1.108931439E0
2.398283146E1,9.978983900E2,-7.160522699E-1
2.399283167E1,9.979460179E2,-6.997912704E-1
2.400283188E1,9.999586762E2,-1.405068669E-2
2.401283208E1,9.987423160E2,-4.281510373E-1
2.402283229E1,9.968352569E2,-1.079428772E0
2.403283250E1,9.985626475E2,-4.894032791E-1
2.404283271E1,1.000803656E3,2.730234932E-1
2.405283292E1,1.002218574E3,7.526452212E-1
2.406283313E1,9.991757560E2,-2.804741475E-1
2.407283333E1,9.980170120E2,-6.755555328E-1
2.408283354E1,1.004204545E3,1.423559738E0
2.409283375E1,非數值,非數值
2.410283396E1,9.952927689E2,-1.608027942E0
2.411283417E1,1.010278900E3,3.459268420E0
2.412283438E1,1.003490225E3,1.182549202E0
2.413283458E1,9.974553062E2,-8.674031571E-1
2.414283479E1,1.000200271E3,6.807848879E-2
2.415283500E1,1.007577942E3,2.557122428E0
2.416283521E1,1.004988230E3,1.687580051E0
2.417283542E1,1.000038020E3,1.292639230E-2
